depression,headache,blood_pressure,sleep_quality,safety,basic_needs,academic_performance,teacher_student_relationship,future_career_concerns,bullying,mental_stress_index,physical_health_index,academic_stress_index,environment_quality_index,comprehensive_stress_index,stress_level
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-0.7613349199591475,2.5416001966260726,-1.5020187044349096,2.903719471934918,-1.8161131873154452,
2.8888859475390847,2.16202223172498,2.2677868380553634,-1.8615576255531707,-1.14854215413949,-1.99467754309509,-1.9653535116762095,-1.1366481061594262,2.063030847029763,2.901741389714719,6.182277516544586,-5.4567696551585625,5.174655059508546,-5.425659101501113,5.639761837521799,1.0
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-4.5950455237183565,3.4128607240840045,-2.3321778498384167,3.3097100576000544,-2.858906306697053,0.0
0.8216498610247323,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.707258082922861,-0.8751361271935639,0.30440962389904275,-2.098864767569737,1.5875251126411318,0.0
0.6337193077052456,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,0.0659486679480617,2.8932334260798362,-2.838905366256954,2.3919575482441484,-3.3428753638909496,2.2089703082661183,
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,1.0112129085369475,0.9784454944131796,-0.8751361271935639,1.2806788068294885,-3.3521404360010907,1.1691192657820606,1.0
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,0.0659486679480617,0.7379747661708494,-0.07626409227553638,2.1108379522329956,-2.5048553532348734,0.9109056720281354,1.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.6006730519346952,3.4128607240840045,-2.759407483376509,4.562985726031409,-2.7330209257885674,0.0
1.385441520983192,1.1419020126594264,2.2677868380553634,-1.8615576255531707,-1.14854215413949,-1.99467754309509,-1.1351943662727026,-1.1366481061594262,2.063030847029763,1.9564771491258333,6.4165461341480725,-4.436649436093009,5.601884693046639,-6.678934769932466,5.600106517052893,0.0
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.5490019540809525,2.6139886891659767,-1.5020187044349096,4.562985726031409,-2.5291981968426214,0.0
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.387202814563526,-1.0963843113410903,2.3919575482441484,-1.6753472840560644,1.4350740596084561,1.0
0.44578875438575905,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,0.0659486679480617,1.5064044935782173,-1.895256346259118,2.1108379522329956,-0.4313366877348521,1.289940508897559,0.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.1622851816297706,1.7427281617080452,-2.759407483376509,2.480201988421245,-1.9024149211807255,1.0
1.0095804143442189,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,1.0112129085369475,1.7739195870147084,-0.07626409227553638,2.538067585771087,-4.596151032322304,1.7266789426923361,
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.425665534640366,2.6139886891659767,-2.759407483376509,4.156995140366272,-2.525654021780378,0.0
0.44578875438575905,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,0.0659486679480617,1.3413835650269956,-2.838905366256954,1.5617984028406418,-3.3521404360010907,1.6940845091096794,
-0.30593345889218737,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.114398561880292,2.5416001966260726,-3.589566628780016,3.3097100576000544,-2.298370333762344,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.582010327642763,1.7427281617080452,-2.759407483376509,3.3097100576000544,-2.411283271902504,1.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.5568090125606764,3.4128607240840045,-3.589566628780016,2.903719471934918,-2.467040089901916,2.0
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.7699408809622494,2.6139886891659767,-2.759407483376509,2.4894670605313864,-2.7566186027091275,
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,0.0659486679480617,0.5917287219619973,-0.8751361271935639,1.1345687693025497,-2.5048553532348734,1.311952301152486,
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.404823280085049,2.6139886891659767,-2.759407483376509,3.3274870711874627,-2.1905939381126207,
1.9492331809416519,3.1821424507905345,2.2677868380553634,-1.8615576255531707,-1.14854215413949,-1.99467754309509,-1.9653535116762095,-1.9803052160245929,2.063030847029763,1.9564771491258333,7.936698074833387,-5.605629346766185,5.174655059508546,-5.425659101501113,5.999364110631805,
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.162397341680207,2.6139886891659767,-2.3321778498384167,2.480201988421245,-2.472186840313304,
0.6337193077052456,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,0.0659486679480617,3.0582543546310577,-2.838905366256954,1.5617984028406418,-1.2608447569136612,1.51386819229992,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,2.1248036986724683,-3.637777401174982,2.3919575482441484,-1.6846123561662059,1.6035803470261785,
0.8216498610247323,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,0.1104924811688722,1.0112129085369475,1.047174368717975,-0.8751361271935639,0.30440962389904275,-2.5141204253450153,1.1021600166742345,1.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,1.0112129085369475,1.5610120387140087,-0.07626409227553638,1.2806788068294885,-2.098864767569737,0.8528742566081888,1.0
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-1.9326701191996496,3.4128607240840045,-1.5020187044349096,3.3182219990773207,-2.0993616935215718,1.0
-0.493864012211674,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.5984935216713108,2.6139886891659767,-1.5020187044349096,2.480201988421245,-1.5496193075764775,
0.44578875438575905,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,1.0112129085369475,2.3315091363343243,-1.0963843113410903,2.3919575482441484,-2.5141204253450153,1.5563866698853097,
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.3482605247867463,1.7427281617080452,-2.3321778498384167,2.065699461278842,-2.355806463412336,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.8245484260980414,2.6139886891659767,-3.589566628780016,4.156995140366272,-3.3931500609675114,0.0
0.8216498610247323,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,1.0112129085369475,1.6734927923423868,-0.8751361271935639,2.538067585771087,-1.6753472840560644,1.518736119717393,1.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.178992695759192,3.4128607240840045,-2.3321778498384167,3.3097100576000544,-2.3799470586925846,0.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.4735082800668438,-0.07626409227553638,1.5617984028406418,-1.6846123561662059,1.6704913201416691,0.0
0.44578875438575905,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,0.1762504764253376,-0.8751361271935639,1.1345687693025497,-2.51336729471214,0.8910648839747568,
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,0.0659486679480617,1.130543386939244,-0.8751361271935639,2.1108379522329956,-3.3521404360010907,1.2276703567886527,1.0
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.469529574014385,2.5416001966260726,-2.3321778498384167,3.3274870711874627,-2.8784881298081477,1.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.822481055885093,2.6139886891659767,-3.589566628780016,2.903719471934918,-3.2672022830604908,0.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,0.0659486679480617,0.4058655388554587,-0.07626409227553638,2.538067585771087,-2.5048553532348734,0.9125150972337142,1.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-0.29299099629425945,0.1104924811688722,1.0112129085369475,1.3959911101627873,-0.07626409227553638,1.5617984028406418,-1.6753472840560644,1.4060182765604838,0.0
1.0095804143442189,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,0.0659486679480617,1.07008399348624,-1.0963843113410903,1.1345687693025497,-1.269356698390928,1.119239644364212,
1.0095804143442189,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,1.0867616640993178,1.0112129085369475,2.774031747065145,-0.07626409227553638,3.368226731174594,-0.4313366877348521,2.058062327998553,0.0
1.0095804143442189,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,1.0867616640993178,1.0112129085369475,2.8953007962927844,-1.0963843113410903,3.368226731174594,-2.5048553532348734,2.297530503877404,0.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.0311417037094603,2.5416001966260726,-3.589566628780016,3.3274870711874627,-2.8154623630687894,0.0
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,0.9467475740456534,-1.8187851471913998,1.1345687693025497,-2.098864767569737,0.950249318328831,0.0
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,0.0659486679480617,2.310666881779007,-2.6176571821094274,1.1345687693025497,-2.5226323668222816,1.7619240612107498,2.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.6740554814128563,2.5416001966260726,-1.5020187044349096,4.156995140366272,-2.029108936812458,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,0.0659486679480617,3.0374121000757404,-2.838905366256954,1.5617984028406418,-3.7581310216662276,2.2434921281908164,1.0
0.25785820106627244,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,0.0659486679480617,0.6921555166343191,-1.895256346259118,1.1345687693025497,-1.269356698390928,1.12569190654634,
0.44578875438575905,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,1.0112129085369475,0.8800860699538057,-1.8187851471913998,1.1345687693025497,-2.5048553532348734,1.4832031062842,
-0.8697251188506472,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.1832395962355244,2.5416001966260726,-3.589566628780016,1.2361913921000327,-2.657527377902192,1.0
1.0095804143442189,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,1.0112129085369475,0.9488149442586011,-1.895256346259118,3.368226731174594,-1.269356698390928,1.9501570734194131,0.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.0748935830330426,2.6139886891659767,-1.5020187044349096,4.571497667508675,-2.441960279292694,
0.25785820106627244,0.12178179359387224,2.2677868380553634,1.333930514118939,1.3655178778287373,-2.824185612273899,-1.1351943662727026,-1.9803052160245929,-0.8657767017615734,1.9564771491258333,3.7062841098798875,-1.0923016048132768,2.673077144255302,-2.4785663981701984,2.887280410323136,
1.0095804143442189,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.1138358728098225,-1.895256346259118,1.1345687693025497,-2.5141204253450153,1.5657252342121768,1.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.3711701495550113,2.6139886891659767,-3.589566628780016,2.4894670605313864,-2.6042357842388784,0.0
0.06992764774678584,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,1.0112129085369475,0.669245891866054,-0.8751361271935639,2.3919575482441484,-2.9286229524874186,1.3118273220202208,
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.175320377705364,2.6139886891659767,-2.759407483376509,3.3274870711874627,-2.667599667781996,1.0
-1.0576556721701338,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.987389824385878,2.5416001966260726,-2.3321778498384167,4.562985726031409,-2.617104685005036,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,1.0867616640993178,0.0659486679480617,2.037299940025304,-2.838905366256954,2.1108379522329956,-2.51336729471214,1.7103853944450842,
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.6824371223150845,1.7427281617080452,-1.5020187044349096,5.401005736687484,-2.5764850688764978,1.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.8051989593331668,1.7427281617080452,-1.5020187044349096,5.401005736687484,-2.0188788349662494,1.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-0.80508679928273,2.5416001966260726,-1.5020187044349096,1.2361913921000327,-1.4166293427457506,
-0.493864012211674,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.214825356552614,2.5416001966260726,-3.589566628780016,3.7334776568525987,-2.370875132089295,0.0
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.1601056513663859,2.6139886891659767,-2.759407483376509,3.3182219990773207,-2.3024001280682427,1.0
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-1.6551684370200501,3.4128607240840045,-2.759407483376509,2.065699461278842,-2.2052061298232437,
-0.493864012211674,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.7636266102729685,2.6139886891659767,-3.589566628780016,5.401005736687484,-3.1992745758521104,1.0
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,0.0659486679480617,2.143578583014838,-1.8187851471913998,1.1345687693025497,-1.6753472840560644,1.8361038055501324,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.1644647118931553,2.6139886891659767,-3.589566628780016,3.3182219990773207,-2.625099646794915,
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,0.0659486679480617,2.037299940025304,-2.838905366256954,1.2806788068294885,-3.3428753638909496,1.6743705770960935,0.0
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,0.1104924811688722,1.0112129085369475,1.1117685025968747,-0.8751361271935639,0.30440962389904275,-3.3521404360010907,0.959483657520231,
0.06992764774678584,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,0.1104924811688722,1.0112129085369475,0.8342668204172754,-3.637777401174982,1.1345687693025497,-2.098864767569737,1.378406778455632,0.0
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-3.3940797743232762,3.4128607240840045,-2.3321778498384167,3.3097100576000544,-2.738907967277483,
-0.30593345889218737,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.3668110890282419,1.7427281617080452,-2.3321778498384167,4.156995140366272,-1.9705012005935276,
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,1.0867616640993178,1.0112129085369475,1.847302016492869,-0.8751361271935639,3.368226731174594,-1.6846123561662059,1.8679193426084337,
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-0.33566140473747164,-1.1351943662727026,-0.29299099629425945,0.1104924811688722,0.0659486679480617,1.728100337478178,-2.6176571821094274,1.1345687693025497,-1.269356698390928,1.5448354781770441,
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-0.80508679928273,2.5416001966260726,-2.3321778498384167,4.156995140366272,-2.1621061043065324,0.0
-0.11800290557270077,-1.918458644537236,2.2677868380553634,0.5350584792009115,-0.31052214348341417,1.3233547336201468,-1.1351943662727026,-1.9803052160245929,-0.8657767017615734,1.9564771491258333,0.2525693531855473,2.7628483807735993,2.673077144255302,-1.260341742019658,1.6372190056439833,
0.25785820106627244,1.1419020126594264,-0.9827076298239907,-0.26381355571711584,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,1.0112129085369475,1.3522392308392048,-1.0963843113410903,2.538067585771087,-2.098864767569737,1.7437556276232156,
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.888918239876067,2.5416001966260726,-2.3321778498384167,4.14773006825613,-2.486329029273519,
-1.2455862254896204,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,0.49384666444133757,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.097691047750871,2.6139886891659767,-2.3321778498384167,2.4894670605313864,-2.1537014593455175,
0.44578875438575905,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,0.1104924811688722,1.0112129085369475,1.3851354443505781,-1.8187851471913998,0.30440962389904275,-2.5048553532348734,1.3441691851526765,0.0
0.8216498610247323,1.1419020126594264,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,1.0112129085369475,2.9161430508481017,-3.637777401174982,2.538067585771087,-3.7581310216662276,3.0889279099935765,
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-0.33566140473747164,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,0.0659486679480617,1.02426474394971,-1.8187851471913998,2.538067585771087,-2.9286229524874186,1.4073549919089503,1.0
0.6337193077052456,0.12178179359387224,-0.9827076298239907,-0.26381355571711584,-0.31052214348341417,-1.1651694739162808,-0.30503522086919566,-1.1366481061594262,1.0867616640993178,0.0659486679480617,1.1117685025968747,-1.8187851471913998,2.538067585771087,-3.7581310216662276,1.5165569264209808,1.0
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.473552154389844,2.5416001966260726,-3.589566628780016,2.903719471934918,-2.3655173529486957,
0.25785820106627244,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,0.0659486679480617,2.6823932479920845,-2.6176571821094274,3.368226731174594,-2.098864767569737,2.478053863701435,1.0
-1.6214473321285936,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.308531225838623,2.5416001966260726,-1.5020187044349096,5.401005736687484,-2.2897093201555903,1.0
0.44578875438575905,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-0.31052214348341417,-0.33566140473747164,-1.1351943662727026,-1.1366481061594262,1.0867616640993178,0.0659486679480617,2.2440053776871594,-2.6176571821094274,2.1108379522329956,-0.4313366877348521,1.290715352024829,1.0
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,0.5350584792009115,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-2.325238739968044,1.7427281617080452,-1.5020187044349096,4.571497667508675,-2.3322313476377854,
-1.433516778809107,-0.8983384254716819,0.6425396041156863,1.333930514118939,0.5274978671726617,1.3233547336201468,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-3.1207128325695734,2.5416001966260726,-2.759407483376509,2.065699461278842,-2.26832376898613,
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,0.5251239245343112,1.394323223436074,-0.8657767017615734,-0.8793155726408239,-1.6989203163436326,2.5416001966260726,-2.759407483376509,4.571497667508675,-2.3382224351246124,
-0.6817945655311606,-0.8983384254716819,0.6425396041156863,1.333930514118939,1.3655178778287373,0.49384666444133757,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-1.1601056513663859,2.5416001966260726,-3.589566628780016,3.3274870711874627,-2.2541515473658666,0.0
-0.11800290557270077,-0.8983384254716819,0.6425396041156863,0.5350584792009115,0.5274978671726617,1.3233547336201468,1.3552830699378182,0.5506661135709073,-0.8657767017615734,-0.8793155726408239,-2.2664964544063566,1.7427281617080452,-2.3321778498384167,3.318975129710196,-1.9107482087580734,0.0
1.0095804143442189,0.12178179359387224,-0.9827076298239907,-1.0626855906351433,-1.14854215413949,-1.1651694739162808,-0.30503522086919566,-0.29299099629425945,1.0867616640993178,1.0112129085369475,2.2352170820878987,-2.6176571821094274,1.2806788068294885,-3.3521404360010907,1.561672299938575,
